announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
65,7,65,0,43,22,14,18,1,17,10,3,4,1,21,10,1,0,1,0,1,18,14,2,2,1.4290244344536795,0.046889398092735214,2024-01-14 10:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
27,4,27,1,11,16,2,7,0,7,13,6,5,1,6,2,1,2,2,0,1,5,19,1,2,2.0929227119420357,0.10767350706376762,2024-01-14 10:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
9,1,9,0,4,5,1,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,11,2,1,2.0,0.26170459789760353,2024-01-14 10:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
49,0,49,1,4,45,1,1,1,0,9,2,3,1,0,0,1,0,0,0,1,0,11,0,0,1.3769316695055287,0.03161897875184386,2024-01-14 10:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
50,10,50,1,38,12,3,8,1,7,10,3,6,1,3,7,4,0,0,1,1,3,42,9,0,2.115094711926466,0.18953962758497656,2024-01-14 11:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
57,4,57,8,51,6,3,12,7,5,15,3,3,9,1,4,1,0,0,0,9,1,44,14,4,0.7971221521361773,0.16149267047444113,2024-01-14 11:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
94,0,94,0,91,3,0,0,0,0,28,2,2,0,0,2,0,0,0,0,0,0,58,10,0,2.0,0.1634427783127551,2024-01-14 11:02:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,0,13,1,7,6,2,1,0,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.58815150749614,0.22081825734744756,2024-01-14 11:03:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
13,1,13,0,9,4,0,1,0,1,9,2,2,0,0,1,0,0,0,0,0,0,16,1,1,2.033073414166838,0.19022810931636416,2024-01-14 11:04:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
30,0,30,6,23,7,2,10,4,6,8,3,6,5,5,1,1,0,0,1,5,5,11,2,1,1.1770424210923114,0.10182229881125228,2024-01-14 11:05:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,1,23,1,13,10,3,5,1,4,14,3,4,0,3,0,4,2,0,0,0,2,10,1,0,2.301025168043502,0.08464124200205286,2024-01-14 11:06:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
25,1,25,1,10,15,2,6,0,6,12,6,4,1,5,3,1,1,0,0,1,4,20,0,1,1.7161781205264397,0.1290370924199195,2024-01-14 11:07:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
107,35,107,1,97,10,2,2,0,2,12,3,4,1,3,2,0,0,0,0,1,2,50,1,13,1.6382814975843858,0.09166197437578733,2024-01-14 11:08:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
155,2,155,2,128,26,6,10,2,7,28,4,4,3,7,7,3,1,0,0,2,5,87,27,1,1.8132942041925526,0.11986254019797656,2024-01-14 11:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
93,15,93,0,87,6,2,2,0,2,13,5,4,0,1,2,1,1,0,0,0,1,57,14,1,2.350482723999193,0.1211347478812454,2024-01-14 11:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,3,41,0,23,18,2,4,0,4,20,3,4,0,1,3,3,1,0,0,0,1,32,4,0,2.5022072158416617,0.09207756098255167,2024-01-14 11:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
103,1,103,1,101,2,1,1,0,1,28,3,4,1,1,1,1,0,1,0,1,1,72,11,1,1.7855939542736592,0.1792746555557807,2024-01-14 11:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
69,1,69,0,60,9,2,2,0,1,11,3,3,0,1,8,1,1,0,0,0,1,31,9,1,2.159094432228161,0.07849431157843212,2024-01-14 11:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
24,2,24,3,18,6,4,3,0,3,13,4,3,2,5,2,4,0,0,0,2,4,21,1,1,1.617362826841124,0.16383337512862656,2024-01-14 11:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
67,1,67,3,41,26,2,2,1,1,12,3,6,2,1,1,2,0,0,0,1,1,32,4,0,3.0339338015936743,0.08667147555109905,2024-01-14 11:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
9,3,9,0,8,0,0,4,0,4,6,2,2,0,0,4,0,0,0,0,0,0,5,0,3,2.0,0.16812008571689607,2024-01-14 11:16:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
127,0,127,0,117,10,3,2,1,1,28,3,4,1,3,2,1,0,1,0,1,2,65,13,0,1.9661017287132418,0.12049147062251335,2024-01-14 11:17:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
27,2,27,2,19,8,4,4,0,3,13,4,3,1,5,3,4,0,0,0,1,4,18,1,1,1.6842393360889831,0.1431323623782578,2024-01-14 11:18:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
131,8,131,2,121,10,2,3,0,2,28,3,5,1,2,1,0,0,1,1,1,1,79,27,3,2.312558319043652,0.1423842806161774,2024-01-14 11:19:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
37,2,37,0,4,33,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,44,3,0,0.38409823505783836,0.2130793078043523,2024-01-14 11:20:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,12,15,0,11,4,1,0,0,0,8,3,1,0,2,0,0,0,0,0,0,1,30,8,0,1.0867080276364298,0.40561754547492646,2024-01-14 11:21:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
44,0,44,2,10,34,2,3,0,3,11,5,5,1,4,5,0,0,1,0,1,2,39,7,0,1.7077464791007702,0.1567997235333891,2024-01-14 11:22:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
12,1,12,0,4,8,1,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,15,4,1,1.4395339754082597,0.24022925413693197,2024-01-14 11:23:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
61,3,61,1,43,18,2,1,1,0,11,2,7,1,0,1,4,0,0,0,1,0,44,3,1,4.822983715950167,0.11927050173330053,2024-01-14 11:24:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
540,3,540,0,524,16,1,4,0,4,28,2,3,0,1,4,2,0,0,0,0,1,80,6,2,2.036616197069202,0.03355183609436916,2024-01-14 11:25:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
51,3,51,4,23,28,4,12,2,10,9,4,3,4,12,7,1,1,0,0,4,9,21,3,2,1.2619745007622614,0.09308313440442054,2024-01-14 11:26:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
77,5,77,3,63,14,2,7,0,7,8,4,5,3,10,5,1,1,1,0,2,7,48,7,2,1.5340953922635774,0.16303867615024137,2024-01-14 11:27:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,3,20,2,18,2,0,1,0,1,9,3,5,1,0,0,2,0,1,0,1,0,24,1,1,2.743349301874152,0.2061033431910836,2024-01-14 11:28:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
289,6,289,1,264,25,4,7,1,6,20,3,9,1,8,26,9,1,1,0,1,6,111,37,3,2.2007803898335467,0.0858479621959777,2024-01-14 11:29:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
97,5,97,6,60,37,10,16,0,16,13,4,5,4,16,2,4,9,3,0,4,10,54,18,5,2.1708898159615875,0.0820557900958888,2024-01-14 11:30:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
88,16,88,1,37,51,3,7,1,6,14,2,3,1,6,5,1,0,0,0,1,6,37,1,3,1.4494837932047298,0.08295672188657519,2024-01-14 11:31:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
24,0,24,4,15,9,2,6,4,2,11,2,3,5,1,1,0,0,0,0,5,1,19,3,0,0.6606992671967735,0.16159849825103623,2024-01-14 11:32:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
588,0,588,2,571,16,2,4,2,2,28,5,3,2,3,1,1,0,0,0,2,1,78,2,0,1.0439013328819178,0.030013542384879775,2024-01-14 11:33:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
45,2,45,2,27,18,3,4,0,4,13,4,5,1,2,1,2,2,1,0,1,2,30,5,0,2.5492222942095806,0.13404534284027395,2024-01-14 11:34:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
715,10,715,4,688,27,5,9,4,4,28,4,5,6,4,7,2,10,1,0,3,3,132,35,2,2.582089511813275,0.04119702448847326,2024-01-14 11:35:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
27,2,27,1,21,6,0,7,1,6,7,2,2,1,6,1,0,0,0,0,1,6,18,1,1,0.9221585720141058,0.15910465337005236,2024-01-14 11:36:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
38,9,38,1,23,15,4,10,3,6,10,3,3,4,7,3,1,0,0,0,4,5,28,7,2,1.1207766251076088,0.1634870128817384,2024-01-14 11:37:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,2,20,1,7,13,4,4,3,1,9,2,2,4,1,1,0,1,0,0,4,1,18,1,1,0.9854786298544017,0.19934547212228448,2024-01-14 11:38:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
54,4,54,0,19,34,5,2,0,2,10,3,2,0,6,1,0,0,0,0,0,6,62,7,1,1.1592244350692273,0.21590501327970057,2024-01-14 11:39:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
27,2,27,3,17,10,2,3,0,3,10,4,2,3,2,4,1,0,0,0,2,2,20,2,1,1.3225439049984073,0.15342486542647946,2024-01-14 11:40:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
64,10,64,2,37,26,4,3,1,2,12,3,3,2,4,4,2,0,0,0,2,4,39,0,3,1.5548960774116996,0.10328320114424672,2024-01-14 11:41:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
50,14,50,0,21,29,11,1,0,1,10,3,2,0,12,3,0,0,0,0,0,10,37,2,8,1.1841102222484277,0.14983337440062716,2024-01-14 11:42:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
8,1,8,0,6,2,0,1,0,1,11,2,1,0,1,0,0,0,0,0,0,1,19,2,0,1.4245189681524875,0.44647867194970575,2024-01-14 11:43:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
62,8,62,2,55,7,4,6,1,5,18,4,4,2,4,5,3,1,0,0,2,3,45,3,3,1.9161744749649632,0.11985148521226349,2024-01-14 11:44:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
50,0,50,1,6,44,1,1,1,0,10,2,2,1,0,0,1,0,0,0,1,0,13,0,0,1.0667040143345845,0.04226098404207312,2024-01-14 11:45:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
31,4,31,0,25,6,4,2,0,2,7,2,4,0,3,2,0,1,0,0,0,3,19,1,1,1.778806021857013,0.12527393014908195,2024-01-14 11:46:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
606,0,606,0,587,19,2,4,0,3,28,4,5,0,2,1,2,0,2,0,0,2,86,1,0,2.699456572537811,0.031488581535025616,2024-01-14 11:47:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
12,2,12,0,9,3,1,1,1,0,8,2,2,1,0,2,0,0,0,0,1,0,14,2,0,1.5522896779854505,0.2220749220874472,2024-01-14 11:48:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
113,0,113,1,106,7,0,7,0,7,28,3,4,1,1,6,0,2,0,0,1,1,65,11,0,2.0877321543646037,0.138987687293216,2024-01-14 11:49:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,1,16,2,10,6,2,4,1,3,7,5,3,2,1,4,1,0,0,0,2,1,15,3,1,1.653412317708217,0.18987178302472324,2024-01-14 11:50:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
34,40,34,2,15,19,3,3,0,3,10,3,7,0,1,2,1,0,2,0,0,1,16,9,2,3.935890943764252,0.07434869612049005,2024-01-14 11:51:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
8,0,8,0,6,2,0,1,0,1,13,2,2,0,0,1,1,0,0,0,0,0,19,2,0,2.043733861702678,0.39301546356908407,2024-01-14 11:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
115,3,115,0,112,3,0,2,0,2,28,2,1,0,2,0,0,0,0,0,0,2,88,14,1,1.0774945309581452,0.19326384280257103,2024-01-14 11:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
11,0,11,0,5,6,1,3,1,2,10,2,1,1,2,0,0,0,0,0,1,2,11,2,0,0.703872862981881,0.19665636446723597,2024-01-14 11:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
99,1,99,2,94,5,2,4,1,3,28,6,3,1,3,2,2,0,0,0,1,1,57,12,1,1.5969368496187417,0.15290612570087234,2024-01-14 11:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,5,41,0,36,5,1,2,0,2,9,2,4,0,2,1,0,2,0,0,0,2,24,7,1,2.1814401161089547,0.10773987791095324,2024-01-14 11:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
32,9,32,0,24,8,1,1,0,1,8,3,3,0,1,1,1,0,0,0,0,1,21,0,1,2.0,0.13201133958649633,2024-01-14 11:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
7,0,7,0,6,1,0,1,0,1,10,2,1,0,1,0,0,0,0,0,0,1,19,3,0,1.0,0.5095703698905976,2024-01-14 11:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
677,4,677,0,659,18,1,1,0,0,28,3,5,1,0,1,0,0,0,0,0,0,124,15,0,2.9962104338364943,0.04178249115423587,2024-01-14 11:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
40,7,40,1,22,18,4,3,1,2,10,3,4,1,2,7,1,0,1,0,1,2,27,2,5,1.8340556723897674,0.12449958067563438,2024-01-14 12:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
46,0,46,7,19,27,4,7,1,6,8,5,4,5,7,2,4,2,1,0,3,4,15,3,0,1.4550028211665187,0.07249780100758688,2024-01-14 12:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
37,13,37,1,16,20,2,2,1,1,10,2,3,1,0,2,0,0,1,0,1,0,19,2,3,2.0292942775679017,0.09570237800884453,2024-01-14 12:02:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
11,0,11,0,5,6,1,3,1,2,10,2,1,1,2,0,0,0,0,0,1,2,11,2,0,0.7033337824138507,0.19665306397396232,2024-01-14 12:03:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
17,0,17,1,8,9,3,3,1,2,10,4,3,2,4,1,1,0,0,0,2,2,11,2,0,1.125,0.16527896031093042,2024-01-14 12:04:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
43,9,43,1,23,20,4,3,0,3,10,3,5,0,3,8,1,0,1,0,0,3,25,1,5,2.0,0.10800846790564411,2024-01-14 12:05:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
67,21,67,1,54,13,8,4,1,3,12,4,5,1,4,4,3,1,3,0,1,3,29,9,2,2.376757417088944,0.0789770810809011,2024-01-14 12:06:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,1,19,0,7,12,3,3,0,3,12,3,2,0,1,3,1,0,0,0,0,1,23,0,1,1.9735591101773835,0.2126664835755932,2024-01-14 12:07:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
114,4,114,2,87,26,17,7,2,5,16,2,3,2,5,16,1,0,0,0,2,5,31,0,2,1.6776066350707,0.04785963641285745,2024-01-14 12:08:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
23,8,23,0,11,12,2,3,1,2,7,2,2,1,3,5,0,0,0,0,1,3,18,2,4,1.4652639392196636,0.17194197999359973,2024-01-14 12:09:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,1,16,2,7,9,2,3,1,2,8,3,2,2,2,3,0,0,0,0,2,2,9,3,1,1.125,0.14070304757765772,2024-01-14 12:10:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
17,4,17,1,11,6,2,2,1,1,8,4,4,2,0,2,0,2,0,0,2,0,16,2,3,2.2525448351256063,0.17053698042307447,2024-01-14 12:11:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
14,3,14,2,9,5,1,2,1,1,17,2,4,2,0,1,1,1,0,0,1,0,22,3,2,1.6545566168932753,0.2972701227249024,2024-01-14 12:12:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
114,1,114,0,106,7,1,8,1,7,28,2,4,1,3,3,0,1,1,0,1,3,76,14,1,1.7766034619777757,0.1652955871018364,2024-01-14 12:13:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
49,3,49,3,20,29,3,12,3,9,8,4,4,4,13,7,1,1,0,0,4,10,21,3,1,1.2959740948007534,0.09652684853990416,2024-01-14 12:14:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
15,1,15,3,6,9,2,3,1,2,8,3,2,3,3,2,0,0,0,0,2,2,7,1,1,0.9513169168011267,0.11516102226594584,2024-01-14 12:15:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
37,7,37,0,25,12,3,2,1,1,11,4,5,1,0,5,0,1,0,1,1,0,26,6,0,2.402025442003483,0.1554267488902216,2024-01-14 12:16:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
587,0,587,2,565,22,2,2,1,1,28,3,3,2,1,2,1,0,0,0,1,1,87,2,0,1.3489393801381389,0.03313556445459663,2024-01-14 12:17:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
32,2,32,1,21,11,2,6,1,5,12,4,2,1,4,6,1,0,0,0,1,3,16,3,1,1.6392567387741588,0.11466952980162659,2024-01-14 12:18:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
28,12,28,0,24,4,0,1,0,1,13,2,2,0,0,1,0,0,0,0,0,0,24,10,1,1.7008103021146848,0.17158437241991795,2024-01-14 12:19:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
65,4,65,0,54,10,8,6,1,5,10,3,2,1,7,4,0,0,0,0,1,7,28,15,0,1.2573044609896058,0.09121732108723415,2024-01-14 12:20:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
49,7,49,1,47,2,0,2,1,1,12,2,1,1,1,0,0,0,0,0,1,1,52,3,0,0.5778637773799475,0.20955807879745675,2024-01-14 12:21:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
11,3,11,0,5,5,1,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,17,3,2,2.0,0.3155255311592914,2024-01-14 12:22:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
57,1,57,1,52,5,1,1,0,1,8,3,3,0,2,1,1,1,0,0,0,1,15,9,1,1.9200089953435013,0.05316889084626163,2024-01-14 12:23:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
79,1,79,1,48,31,2,5,0,5,17,3,6,1,4,0,1,0,1,0,1,4,47,5,0,2.3142134122720757,0.09548494797011824,2024-01-14 12:24:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
96,0,96,0,91,5,0,0,0,0,28,2,2,0,0,2,0,0,0,0,0,0,63,10,0,2.0,0.17232135814816096,2024-01-14 12:25:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
589,0,589,3,564,25,2,5,1,3,28,4,4,3,2,4,1,0,0,0,2,2,76,1,0,1.3404122904262117,0.02857898067445609,2024-01-14 12:26:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
755,3,755,1,700,55,4,3,0,3,28,4,4,2,2,2,0,6,0,0,1,2,139,11,1,2.487274667132341,0.03847200441624875,2024-01-14 12:27:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,0,41,4,36,4,1,10,1,9,6,5,3,3,5,2,5,1,0,0,2,5,23,4,0,1.759817297352334,0.12508849556278148,2024-01-14 12:28:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
11,1,11,0,9,2,1,1,1,0,9,1,0,1,0,0,0,0,0,0,1,0,17,1,1,0.0,0.2856328537721332,2024-01-14 12:29:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
21,1,21,1,11,10,2,3,0,3,13,3,3,0,1,3,2,0,0,0,0,0,18,0,0,1.9861976606348564,0.17670699702714365,2024-01-14 12:30:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
33,0,33,3,16,17,2,6,0,6,9,8,4,3,7,2,2,1,0,0,1,3,15,2,0,1.4103659331409388,0.08197188249254078,2024-01-14 12:31:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
55,1,55,13,33,22,14,10,9,1,8,2,1,12,15,0,0,0,0,0,9,15,18,26,1,0.6671775230513646,0.08091578704258215,2024-01-14 12:32:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,1,20,0,11,9,3,4,0,4,10,4,5,0,2,2,4,1,0,1,0,2,11,2,0,2.662369168330361,0.10304659885016347,2024-01-14 12:33:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
96,1,96,0,92,4,1,1,0,1,28,3,2,0,1,1,1,0,0,0,0,1,64,11,1,1.5787578365285846,0.1686907180952406,2024-01-14 12:34:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
87,15,87,1,42,45,3,4,0,4,11,4,4,1,3,10,1,1,1,0,0,2,40,5,2,1.9630874164483918,0.09634256961785992,2024-01-14 12:35:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
69,1,69,1,40,29,5,6,0,6,12,3,5,1,2,7,2,0,4,0,1,1,52,12,1,2.740077186896544,0.15813871283363368,2024-01-14 12:36:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
128,8,128,0,98,29,3,6,1,5,19,4,5,1,4,5,4,1,2,0,1,2,65,3,2,2.360099255667737,0.0758003924699769,2024-01-14 12:37:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
3,1,3,0,2,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0.13938169310734483,0.8247863926715092,2024-01-14 12:38:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
16,0,16,1,8,8,3,3,1,2,10,4,3,2,4,2,1,0,0,0,2,2,10,2,0,1.125,0.15139861956497544,2024-01-14 12:39:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
32,10,32,5,27,5,0,5,4,1,10,2,5,5,0,1,0,1,0,0,5,0,21,1,4,1.1669576790991112,0.11368620430894766,2024-01-14 12:40:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
42,9,42,2,21,21,5,3,2,1,10,3,3,2,2,5,2,0,0,0,2,1,28,3,7,1.6559261058006256,0.11988284681875311,2024-01-14 12:41:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
108,1,108,0,104,3,0,1,0,1,28,2,2,0,1,0,0,0,0,0,0,1,78,15,0,1.8245170241094157,0.17967323841244473,2024-01-14 12:42:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
591,0,591,2,564,27,4,6,2,4,28,3,5,2,3,6,0,0,1,0,2,3,74,2,0,1.6570805556305046,0.027580411029164077,2024-01-14 12:43:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
827,10,827,6,790,37,7,14,7,7,28,4,3,9,8,8,2,13,0,0,5,6,133,42,3,1.8056832529160727,0.034098401260410555,2024-01-14 12:44:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
39,4,39,4,14,25,1,5,0,4,9,4,3,4,4,2,1,1,0,0,3,3,13,12,0,1.0890101925981637,0.07550840987777556,2024-01-14 12:45:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
48,2,48,1,17,31,7,2,0,2,9,4,3,0,8,2,0,0,0,0,0,7,34,8,1,1.2452312789702769,0.16392968837786664,2024-01-14 12:46:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
52,5,52,0,47,5,1,2,0,1,7,3,4,0,2,1,1,0,0,0,0,1,27,1,1,1.9213768689547173,0.10181182672021982,2024-01-14 12:47:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
139,7,139,3,103,35,4,4,1,3,28,3,4,1,0,14,2,1,0,0,1,0,81,11,3,2.0912689131520943,0.12985689697799124,2024-01-14 12:48:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
116,16,116,2,76,40,17,15,2,13,10,3,7,2,17,15,6,1,0,1,2,13,57,7,2,1.8639404496940537,0.10376958338419068,2024-01-14 12:49:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
20,1,20,0,11,8,3,4,0,4,9,5,6,0,2,2,3,1,0,1,0,2,12,2,0,2.678127721540115,0.11626656684385334,2024-01-14 12:50:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
28,0,28,5,18,10,1,3,0,3,12,3,2,4,3,3,0,0,0,0,2,3,27,1,1,0.9482671013136268,0.16551948210714618,2024-01-14 12:51:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
6,3,6,0,4,2,1,1,0,1,7,3,4,0,0,0,1,1,0,0,0,0,12,3,0,3.0022858136456883,0.40300459867944954,2024-01-14 12:52:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
41,3,41,0,23,18,2,4,0,4,20,3,4,0,1,3,3,1,0,0,0,1,32,4,0,2.4707288584933593,0.09291435498201016,2024-01-14 12:53:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
264,17,264,5,188,76,11,10,1,9,13,5,8,5,6,11,10,2,1,0,1,5,135,24,7,2.698978117073889,0.10587318160738696,2024-01-14 12:54:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
18,2,18,2,8,10,1,4,2,2,7,3,2,3,1,4,0,0,0,0,2,1,17,6,0,1.1346593372046698,0.21363100224709144,2024-01-14 12:55:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
703,2,703,0,684,19,3,5,1,4,28,3,4,1,4,3,1,1,0,0,1,4,150,12,0,1.7035601189993559,0.04784963640051535,2024-01-14 12:56:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
152,3,152,0,129,23,4,7,0,7,28,4,4,0,5,5,3,1,0,0,0,3,91,25,1,2.0572411692339454,0.1261017681388097,2024-01-14 12:57:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
98,0,98,0,92,5,1,1,0,1,28,3,3,0,1,1,1,0,0,0,0,1,69,12,0,2.0,0.17657672586380088,2024-01-14 12:58:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
31,7,31,1,23,8,1,9,0,9,9,3,2,1,10,5,0,0,0,0,0,8,17,3,6,1.3017769248033386,0.10807667773732761,2024-01-14 12:59:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
19,0,19,1,10,9,1,2,0,2,8,4,3,0,1,3,1,0,0,0,0,1,19,2,0,2.0,0.2016858568836734,2024-01-14 13:00:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
12,0,12,0,6,5,1,1,0,1,7,2,4,0,0,1,0,1,0,0,0,0,18,0,0,3.080026232714931,0.3166429801999864,2024-01-14 13:01:00,synthetic,likely_normal_synthetic,enhanced_smote,True,True
