announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
26,0,26,1,17,9,3,3,2,1,13,3,4,2,4,0,0,1,0,0,2,3,19,3,0,1.476542380562953,0.14099575708474327,2024-01-12 17:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
25,5,25,0,11,14,3,2,0,2,10,3,4,0,4,2,0,0,1,0,0,4,27,2,3,1.64894863444133,0.2005393664306134,2024-01-12 17:31:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
80,4,80,1,74,6,1,2,1,1,10,2,2,1,1,2,0,0,0,0,1,1,33,0,1,1.1236695866510635,0.06426258667185471,2024-01-12 17:32:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
41,5,41,1,37,4,2,8,0,8,12,3,3,0,6,3,2,0,0,0,0,6,20,1,2,1.6036997190376456,0.10808553351935485,2024-01-12 17:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
20,8,20,3,9,11,1,3,2,1,11,3,2,4,1,2,0,0,0,0,3,1,11,2,3,0.7135680527829282,0.08217742651326122,2024-01-12 17:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,4,18,3,11,7,3,6,2,4,8,4,4,3,2,2,2,2,0,0,2,2,12,1,4,1.8334634888430699,0.13183519729416038,2024-01-12 17:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
20,7,20,4,15,5,0,5,1,4,7,2,4,4,0,4,0,1,0,0,4,0,21,0,5,1.3013688199664497,0.1845449452011177,2024-01-12 17:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
28,2,28,0,18,10,2,5,0,5,11,4,4,0,4,2,1,1,0,0,0,4,8,0,1,1.9083848464551534,0.05566318240923156,2024-01-12 17:37:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,1,15,0,11,4,1,0,0,0,6,4,2,0,2,3,0,0,0,0,0,1,12,2,1,1.5,0.20148308099592882,2024-01-12 17:38:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,3,16,1,8,7,3,1,1,0,12,4,3,1,4,0,1,0,0,0,1,3,14,0,1,1.4314104955540317,0.21774865585959607,2024-01-12 17:39:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
36,7,36,0,26,10,1,1,0,1,10,3,3,0,0,1,1,0,0,0,0,0,37,3,0,1.8739443276580623,0.20335634199168132,2024-01-12 17:40:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
48,13,48,3,34,14,2,2,0,2,8,3,2,2,3,2,0,0,0,0,2,3,24,3,4,1.013672711365231,0.09394525619605967,2024-01-12 17:41:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,3,16,2,11,5,1,1,0,1,10,3,2,2,1,2,0,0,0,0,1,1,15,0,2,0.9386244405722179,0.20289815465572922,2024-01-12 17:42:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
29,1,29,0,16,13,0,4,0,4,11,3,2,0,1,4,1,0,0,0,0,1,30,0,0,2.0,0.18991449555334441,2024-01-12 17:43:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,2,17,1,10,7,2,2,1,1,17,3,2,1,2,2,0,0,0,0,1,2,15,0,1,1.3479742479077956,0.14067201839756277,2024-01-12 17:44:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
31,1,31,0,21,10,1,0,0,0,12,2,5,0,0,1,0,0,1,0,0,0,25,2,0,2.8686947060525734,0.13869345974220196,2024-01-12 17:45:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
44,2,44,1,35,9,1,1,0,1,11,4,3,0,3,1,1,0,0,0,0,2,23,2,0,1.6756310615113397,0.09594309227159235,2024-01-12 17:46:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
40,3,40,0,30,10,1,0,0,0,8,2,1,0,1,0,0,0,0,0,0,1,29,5,2,1.0990922697330094,0.16494879659507417,2024-01-12 17:47:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
44,6,44,2,21,23,3,3,1,2,10,3,2,2,3,4,0,0,0,0,2,2,23,3,1,1.2740781053153434,0.10157862045095342,2024-01-12 17:48:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,8,16,1,10,6,1,2,1,1,12,3,4,1,0,1,0,2,0,0,1,0,26,4,1,2.4278529297729294,0.29519920368473546,2024-01-12 17:49:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
59,0,59,1,36,23,10,2,1,1,8,3,3,1,1,11,8,0,0,0,1,1,25,0,0,2.214405660433181,0.09042565908047878,2024-01-12 17:50:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,6,23,1,16,7,4,6,0,5,7,3,2,1,3,6,0,0,0,0,1,2,12,4,0,1.5220158059933082,0.12797840522323684,2024-01-12 17:51:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,19,11,0,10,1,0,3,0,3,18,2,3,0,0,0,3,0,0,0,0,0,11,11,0,2.9395196688807537,0.10561187243425056,2024-01-12 17:52:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
30,0,30,2,13,17,1,2,0,2,11,5,3,2,1,2,3,0,0,0,1,1,23,2,0,1.7303255812011502,0.12172266821847065,2024-01-12 17:53:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,3,22,1,11,11,3,3,2,1,11,3,2,1,2,3,0,0,0,0,1,2,22,1,3,1.1757702985474645,0.19628180799896766,2024-01-12 17:54:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,1,19,1,12,7,2,2,0,2,6,4,1,0,5,0,0,0,0,0,0,2,16,1,0,1.080557106809299,0.22439922453094313,2024-01-12 17:55:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,3,12,0,5,7,1,0,0,0,9,3,2,0,1,1,0,0,0,0,0,1,10,0,2,1.2944051350781116,0.13739251118579773,2024-01-12 17:56:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
26,0,26,2,16,10,6,3,2,1,13,4,4,3,6,6,0,1,0,0,3,4,12,1,0,1.3638472289928452,0.08868695887384569,2024-01-12 17:57:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,0,23,0,15,8,2,6,0,6,16,2,6,0,6,1,2,0,0,0,0,6,17,2,0,1.9540549831172616,0.16520503712792775,2024-01-12 17:58:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,1,22,0,14,8,1,1,0,1,12,3,2,0,3,1,0,0,0,0,0,2,16,3,0,1.3228277979354826,0.13314877370891032,2024-01-12 17:59:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,1,12,2,7,5,2,2,0,2,8,4,4,0,3,1,2,1,0,0,0,2,12,1,0,2.1431642836684732,0.22320629526947036,2024-01-12 18:00:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,2,23,1,12,10,2,4,1,3,14,4,3,1,4,2,4,0,0,0,1,3,18,1,1,1.7281882165803013,0.15713588412087223,2024-01-12 18:01:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,0,17,2,10,7,1,3,0,3,7,3,4,2,2,1,1,1,0,0,1,2,13,1,0,1.6011964894342032,0.14400805923519328,2024-01-12 18:02:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,2,19,5,6,13,1,3,1,2,10,3,3,4,4,0,1,0,0,0,1,1,16,2,1,0.8907702363481277,0.12667468554382344,2024-01-12 18:03:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,0,19,0,14,4,2,2,0,2,8,4,4,0,2,2,0,1,0,0,0,1,10,0,0,2.047369457389672,0.13711055818027018,2024-01-12 18:04:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,1,17,1,15,2,1,3,1,2,8,2,1,0,4,0,0,0,0,0,0,3,14,0,0,0.9919569542611788,0.15631348979801804,2024-01-12 18:05:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,2,11,0,9,2,1,0,0,0,9,2,5,0,0,1,0,0,1,0,0,0,16,2,1,3.6431295176915914,0.31209104271973753,2024-01-12 18:06:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,1,16,2,13,3,1,3,1,2,8,2,1,2,3,0,0,0,0,0,1,3,12,1,0,0.7695232740694297,0.1564307815633416,2024-01-12 18:07:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
40,1,40,0,30,9,3,0,0,0,9,4,4,0,0,4,2,2,0,0,0,0,10,2,1,2.718689250760078,0.07441723961336105,2024-01-12 18:08:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
29,1,29,0,13,16,1,3,1,2,12,2,5,1,1,0,4,0,1,0,1,1,21,2,1,2.540850964769577,0.1270962212542224,2024-01-12 18:09:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,6,15,1,11,4,2,1,0,1,9,4,3,1,0,3,1,0,0,0,1,0,15,1,0,1.8063246956494239,0.21788151252055252,2024-01-12 18:10:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,2,19,0,18,1,0,4,0,4,11,2,2,0,4,1,0,0,0,0,0,4,16,1,1,1.3390265429914139,0.15594887151862064,2024-01-12 18:11:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
32,3,32,0,28,4,4,4,0,4,9,3,3,0,0,4,1,0,0,0,0,0,34,1,0,2.23709562494251,0.22958373337048033,2024-01-12 18:12:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
42,10,42,0,41,1,0,3,0,3,17,3,4,0,3,1,0,1,0,0,0,3,34,0,0,1.8533935872534735,0.13636299303924726,2024-01-12 18:13:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
46,2,46,0,5,41,1,2,1,1,7,2,2,1,1,1,0,0,0,0,1,1,48,5,0,1.1624984154744413,0.21899289365470315,2024-01-12 18:14:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
31,3,31,3,18,12,2,5,0,5,14,3,4,2,2,3,1,2,0,0,2,2,16,1,3,1.8818694847110482,0.09869753837902648,2024-01-12 18:15:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,6,22,3,11,10,2,3,2,1,8,4,2,3,1,4,0,0,0,0,3,1,10,0,3,1.0697723946809132,0.09161696784735338,2024-01-12 18:16:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
30,2,30,3,3,27,0,4,3,0,19,2,2,2,1,3,0,0,0,0,2,1,14,1,2,1.25003275945437,0.07840113751672881,2024-01-12 18:17:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
31,3,31,2,19,12,7,3,1,2,15,4,4,2,7,2,0,1,0,0,1,6,27,0,1,1.2417999043818713,0.14750021704124838,2024-01-12 18:18:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,1,13,0,5,8,2,2,0,2,10,3,3,0,1,2,1,0,0,0,0,1,14,1,1,1.8968717707955454,0.21722245781685723,2024-01-12 18:19:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,1,15,0,7,8,1,3,0,3,6,3,2,0,2,2,0,0,0,0,0,2,13,2,0,1.6641388411048352,0.19708593900546528,2024-01-12 18:20:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
30,1,30,0,25,4,1,2,0,2,7,5,3,0,1,2,1,1,0,0,0,1,12,1,0,2.0359324279875883,0.10801800461322933,2024-01-12 18:21:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,4,10,2,7,3,0,2,1,1,7,2,3,2,0,1,1,0,0,0,2,0,11,8,2,1.1590971377024841,0.19256386362053796,2024-01-12 18:22:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,2,12,0,7,5,2,2,0,2,6,4,3,0,2,1,1,0,0,0,0,2,17,1,1,1.8764749942919798,0.3340946260499628,2024-01-12 18:23:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
50,0,50,1,7,43,2,5,0,5,11,3,4,0,2,6,3,1,0,0,0,2,18,0,0,2.1868374461027607,0.054906227050168746,2024-01-12 18:24:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,2,19,0,10,9,1,1,0,1,9,2,4,0,0,0,1,1,0,0,0,0,28,1,2,3.4780010208454026,0.2874171187056105,2024-01-12 18:25:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,3,18,0,9,9,3,5,0,5,7,3,2,0,5,4,0,0,0,0,0,4,7,1,2,1.466757491534835,0.08686752160007506,2024-01-12 18:26:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
21,2,21,4,18,3,0,3,2,0,7,3,2,4,0,1,0,0,0,0,2,0,19,2,1,0.7203844506645996,0.19460411136784309,2024-01-12 18:27:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
26,1,26,3,18,8,3,6,1,5,13,5,3,2,3,4,2,1,0,0,1,3,22,2,1,1.6923748518633925,0.15408407919909184,2024-01-12 18:28:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
20,2,20,0,12,8,1,4,0,4,9,4,4,0,3,1,1,1,0,0,0,3,22,3,1,2.0744481202907776,0.22856495320151304,2024-01-12 18:29:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
31,2,31,1,25,6,2,3,1,2,10,4,3,2,1,1,2,0,0,0,2,1,32,0,0,1.340174417170246,0.20234218830072337,2024-01-12 18:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,1,12,2,7,5,1,2,0,2,7,4,2,2,2,2,0,0,0,0,1,1,11,3,0,1.0699460497354323,0.16093506941009839,2024-01-12 18:31:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
70,0,70,0,65,4,0,0,0,0,11,2,2,0,0,1,1,0,0,0,0,0,44,1,0,2.2426278020736206,0.11217908785415152,2024-01-12 18:32:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,3,12,1,1,11,0,1,1,0,10,2,2,1,0,2,0,0,0,0,1,0,9,3,0,1.228297073900868,0.13174881358662005,2024-01-12 18:33:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,0,17,0,13,4,1,0,0,0,5,3,2,0,0,2,0,0,0,0,0,0,17,1,0,2.0,0.24153441908896317,2024-01-12 18:34:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
8,1,8,0,3,5,0,1,0,1,9,3,3,0,0,1,1,0,0,0,0,0,10,0,1,2.4545478835832624,0.22873658412954082,2024-01-12 18:35:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,0,23,0,14,9,3,4,0,4,12,5,2,1,4,5,0,0,0,0,1,4,14,1,0,1.408591038820282,0.13052746946973331,2024-01-12 18:36:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
49,3,49,0,48,1,0,1,0,1,10,2,4,0,0,0,0,1,0,0,0,0,40,1,0,4.0,0.14590344780876371,2024-01-12 18:37:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
27,0,27,1,15,12,2,3,1,2,7,3,3,0,3,3,4,0,0,0,0,2,16,0,0,2.097080651089335,0.12647702623974885,2024-01-12 18:38:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
42,0,42,0,19,23,9,1,0,1,13,3,3,0,9,1,1,0,0,0,0,8,25,1,0,1.2112594192735997,0.13051494752876672,2024-01-12 18:39:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
75,0,75,1,67,7,0,4,0,4,9,4,3,0,4,1,1,1,0,0,0,4,39,1,0,1.513520684890138,0.11478050317852309,2024-01-12 18:40:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
32,0,32,0,22,10,0,1,0,1,16,3,1,0,1,1,0,0,0,0,0,1,12,2,0,1.2771832006597676,0.05195165243935586,2024-01-12 18:41:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,2,22,1,13,9,1,1,0,1,10,2,2,0,2,3,0,0,0,0,0,1,18,5,2,1.4123290015628913,0.16278725980799363,2024-01-12 18:42:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
16,0,16,0,8,8,3,3,0,3,8,3,3,0,0,4,1,0,0,0,0,0,12,2,0,2.1264582983744913,0.13824973222438317,2024-01-12 18:43:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
28,1,28,1,15,12,1,6,0,6,8,4,4,1,5,0,1,1,0,0,1,5,27,2,1,1.5,0.2171606960163028,2024-01-12 18:44:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
42,4,42,2,32,10,2,4,1,3,13,4,4,1,1,5,1,1,0,0,1,1,27,2,1,1.8874066145444197,0.13698768647312518,2024-01-12 18:45:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,0,18,0,15,3,1,2,0,2,7,4,4,0,1,2,0,1,0,0,0,1,11,1,0,2.1659335901734846,0.1420253805235057,2024-01-12 18:46:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
68,0,68,1,23,45,3,4,1,3,11,4,3,1,2,6,2,0,0,0,1,2,34,2,0,1.723138002975232,0.10685983358687023,2024-01-12 18:47:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,0,10,2,8,1,1,1,0,1,7,3,4,2,0,2,0,1,0,0,1,0,11,1,0,1.7144897228959979,0.22666056973176665,2024-01-12 18:48:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
58,0,58,0,6,52,2,1,0,1,18,3,2,0,1,1,0,0,0,0,0,1,16,1,0,1.5,0.06009865031191703,2024-01-12 18:49:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,2,19,0,4,15,0,0,0,0,8,2,2,0,0,1,0,0,0,0,0,0,15,0,1,1.9032763859940314,0.12864530142142386,2024-01-12 18:50:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
58,5,58,0,53,5,1,0,0,0,12,2,1,0,3,0,0,0,0,0,0,3,30,2,0,0.8948139592350821,0.10517713576463988,2024-01-12 18:51:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,0,15,1,13,2,1,1,1,0,8,3,5,1,0,0,1,0,1,0,1,0,19,1,0,2.6973961178754764,0.24075627423320625,2024-01-12 18:52:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
24,0,24,0,22,2,1,2,0,2,10,3,4,0,2,0,1,1,0,0,0,1,21,2,0,2.120933187384681,0.1523259971641069,2024-01-12 18:53:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
26,7,26,0,9,17,3,5,0,5,10,3,5,0,4,2,0,1,1,0,0,4,18,0,6,1.9511670013132023,0.11079085154797308,2024-01-12 18:54:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
20,3,20,1,12,7,2,3,0,3,10,3,3,0,4,0,2,0,0,0,0,3,21,0,3,1.7100064527498025,0.1933392459392134,2024-01-12 18:55:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
30,3,30,1,16,14,2,3,1,2,8,3,3,1,1,4,1,0,0,0,1,1,14,1,1,1.8177999204086037,0.10983291204530626,2024-01-12 18:56:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
15,2,15,1,7,8,2,1,0,1,12,3,4,0,3,0,0,1,0,0,0,2,25,0,0,1.8837784752802005,0.312653106889377,2024-01-12 18:57:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,1,18,0,11,7,1,1,0,1,13,3,2,0,1,1,0,0,0,0,0,1,17,1,1,1.3196314415906814,0.16002367040603266,2024-01-12 18:58:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
38,10,38,0,29,9,3,4,0,4,8,5,4,0,3,2,2,2,0,0,0,2,23,0,1,2.314065909441644,0.13365916109614837,2024-01-12 18:59:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
26,1,26,4,22,4,0,4,4,0,8,1,0,4,0,0,0,0,0,0,4,0,12,0,0,0.08946828421756683,0.10355184621972151,2024-01-12 19:00:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
24,0,24,0,20,4,1,1,0,1,10,3,3,0,1,0,1,0,0,0,0,1,19,3,0,1.8223783632950465,0.14577000023500422,2024-01-12 19:01:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
36,1,36,0,5,31,0,0,0,0,12,3,3,0,0,3,0,1,0,0,0,0,20,1,0,2.3301696897592787,0.12521033007451926,2024-01-12 19:02:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,7,11,0,8,2,0,0,0,0,13,2,2,0,0,1,0,0,0,0,0,0,10,10,1,2.0,0.14733002231754422,2024-01-12 19:03:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,18,22,0,7,14,2,6,0,6,8,4,4,0,3,2,2,1,0,0,0,3,20,11,4,2.115006687229912,0.1799252449021974,2024-01-12 19:04:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
17,1,17,0,10,7,1,1,0,1,13,3,2,0,1,1,0,0,0,0,0,1,20,1,1,1.5,0.21058294348815593,2024-01-12 19:05:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,4,12,0,6,6,2,3,1,2,9,4,5,1,1,1,0,1,1,0,1,1,18,3,1,2.2021358386106193,0.2753012635065094,2024-01-12 19:06:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
20,2,20,1,12,8,0,1,1,0,6,2,1,1,1,0,0,0,0,0,1,1,14,0,0,0.6744105204393209,0.15623885935645296,2024-01-12 19:07:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
34,5,34,3,10,24,4,3,2,1,8,3,4,4,2,3,0,1,0,0,1,1,16,5,3,1.196467243504446,0.09815386356714383,2024-01-12 19:08:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
41,3,41,1,8,33,3,3,1,2,10,2,2,1,2,3,0,0,0,0,1,2,29,3,0,1.4886759059137662,0.15555374205370298,2024-01-12 19:09:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,1,23,0,12,11,1,2,0,2,6,2,1,0,2,0,0,0,0,0,0,2,11,1,0,1.0,0.14823175701814614,2024-01-12 19:10:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
42,1,42,0,14,28,0,4,0,4,8,3,3,0,1,5,0,1,0,0,0,1,24,1,0,2.1457178555282144,0.12699824926748154,2024-01-12 19:11:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
10,1,10,0,5,5,2,2,0,2,5,4,3,0,2,1,1,0,0,0,0,2,10,1,0,1.7821666019149294,0.22980678205364366,2024-01-12 19:12:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
14,0,14,0,12,2,1,5,0,5,4,2,1,0,6,0,0,0,0,0,0,6,6,0,0,1.0,0.15005476501184617,2024-01-12 19:13:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
27,1,27,0,20,7,2,2,0,2,13,3,3,0,2,2,0,0,0,0,0,2,21,2,0,2.018386380007014,0.15092013550501254,2024-01-12 19:14:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
14,0,14,1,10,4,1,5,1,4,8,3,3,2,0,4,1,0,0,0,1,0,13,6,0,1.8442156819283004,0.18581372552362843,2024-01-12 19:15:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
13,0,13,1,9,4,3,1,1,0,6,3,4,2,1,1,0,1,0,0,1,1,7,3,0,1.3849861933189198,0.12654234844142967,2024-01-12 19:16:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
11,1,11,0,6,5,1,4,0,4,7,4,4,0,3,1,0,1,0,0,0,2,10,1,0,1.752365363131704,0.18746648371439115,2024-01-12 19:17:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
23,1,23,2,14,9,5,3,2,1,13,4,3,3,6,5,0,1,0,0,3,3,10,1,0,1.2431498810088144,0.0678519912136642,2024-01-12 19:18:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
19,1,19,4,11,7,2,3,0,3,11,5,4,4,1,3,2,1,0,0,2,1,13,0,0,1.4885926296820804,0.14105279576826965,2024-01-12 19:19:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
12,2,12,1,8,4,1,1,0,1,8,3,3,1,0,1,1,0,0,0,1,0,19,2,1,1.6953951591250187,0.28001056124807266,2024-01-12 19:20:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
30,2,30,2,26,4,2,6,3,3,7,2,2,3,3,1,0,0,0,0,3,3,16,4,0,0.6842329522043376,0.12144355313998154,2024-01-12 19:21:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
25,2,25,3,16,8,4,4,2,2,6,4,3,3,3,1,3,0,0,0,2,1,10,3,2,1.310920469548965,0.11310186977490497,2024-01-12 19:22:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
22,3,22,0,9,13,2,4,0,4,7,4,2,0,4,3,0,0,0,0,0,2,14,1,2,1.4833620732048538,0.13291521498342815,2024-01-12 19:23:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
18,0,18,0,15,3,2,2,0,2,7,3,3,0,0,3,1,0,0,0,0,0,9,3,0,2.2091550525919144,0.12654096306662813,2024-01-12 19:24:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
69,1,69,0,63,5,0,0,0,0,10,2,3,0,0,1,0,0,0,0,0,0,40,2,0,2.6984233583061963,0.10139828129245113,2024-01-12 19:25:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
25,2,25,1,17,8,1,3,1,2,8,2,2,1,1,2,0,0,0,0,1,1,21,7,2,1.3078746724521662,0.1964346399711282,2024-01-12 19:26:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
21,1,21,0,17,4,1,0,0,0,9,3,3,0,1,1,1,0,0,0,0,1,17,0,0,1.832928488808069,0.13733366928616286,2024-01-12 19:27:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
33,0,33,1,31,2,0,1,1,0,7,2,3,1,0,0,1,0,0,0,1,0,27,1,0,1.4089520884162197,0.17647807452971798,2024-01-12 19:28:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
21,0,21,1,9,12,0,1,0,1,8,3,2,1,2,2,0,0,0,0,1,1,11,1,0,1.2115091584067104,0.09633636018202069,2024-01-12 19:29:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
20,0,20,0,12,8,1,1,0,1,10,2,3,0,0,0,1,0,0,0,0,0,36,0,0,3.129202827661887,0.3008604740279912,2024-01-12 19:30:00,synthetic,likely_normal_synthetic,enhanced_kmeans_smote,True,True
