announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
12,0,12,1,7,5,4,5,0,5,7,4,6,1,1,4,0,0,0,1,1,1,10,0,0,2.1245334958205677,0.15548477951296122,2024-01-13 01:31:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
238,40,238,6,168,70,35,11,5,6,14,4,5,4,14,45,22,11,5,0,4,14,67,5,12,2.3523783893930164,0.04198233631104693,2024-01-13 01:32:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
13,1,13,2,8,5,1,2,0,2,7,4,2,2,2,2,0,0,0,0,1,1,11,3,0,0.9984888211655083,0.15047403925511801,2024-01-13 01:33:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
25,0,25,3,18,7,3,6,1,5,13,5,3,2,3,4,3,0,0,0,1,3,18,2,0,1.6590038619872087,0.13181750313704374,2024-01-13 01:34:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
115,3,115,0,97,17,5,4,0,4,11,4,5,0,0,4,4,3,1,1,0,0,64,24,1,2.8766655872712823,0.11269201028273404,2024-01-13 01:35:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
65,4,65,0,55,10,7,6,1,5,10,3,2,1,7,4,0,0,0,0,1,7,23,11,1,1.334741454758574,0.0785813868121052,2024-01-13 01:36:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
12,0,12,1,6,6,2,1,1,0,7,4,3,1,2,2,1,0,0,0,1,2,12,0,0,1.477533413476266,0.23149235844481536,2024-01-13 01:37:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
81,13,81,1,25,56,11,3,1,2,11,3,3,1,5,10,1,0,0,0,1,5,45,4,5,1.6519764174460376,0.10405437061252878,2024-01-13 01:38:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
331,10,331,1,209,122,2,2,1,1,25,3,4,1,5,10,4,2,0,0,1,5,107,14,4,1.8932997909396236,0.07010478685141817,2024-01-13 01:39:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
109,2,109,3,102,7,1,3,0,3,28,4,4,3,3,1,1,1,0,0,1,1,63,11,1,1.4071706759683331,0.14610002043380946,2024-01-13 01:40:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
607,1,607,1,585,22,3,4,1,3,28,4,5,1,1,2,2,0,1,0,1,1,82,2,0,2.5073342903448466,0.03026522959323571,2024-01-13 01:41:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
110,2,110,2,103,7,2,3,0,3,28,4,4,2,3,1,1,1,0,0,1,1,62,11,1,1.5701702816789913,0.14436554691904593,2024-01-13 01:42:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
19,1,19,1,18,1,0,2,0,2,10,2,3,0,0,1,1,0,0,0,0,0,16,0,1,2.786646105737575,0.1383695310102079,2024-01-13 01:43:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
48,2,48,1,22,25,8,9,0,9,8,4,3,1,10,9,5,1,0,0,1,9,14,4,2,1.780617353391401,0.05954357332138154,2024-01-13 01:44:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
40,2,40,4,22,17,9,8,1,7,8,4,3,2,8,12,0,2,0,0,2,7,6,1,1,1.621135469078757,0.027488068674967465,2024-01-13 01:45:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
17,9,17,1,11,6,1,2,1,1,12,2,3,1,0,0,1,0,0,0,1,0,22,7,3,1.287955673605338,0.19533560546682457,2024-01-13 01:46:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
38,5,38,0,25,13,3,2,1,1,12,3,4,1,0,5,0,1,0,0,1,0,24,6,0,2.1909214387442018,0.12989075015735402,2024-01-13 01:47:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
68,3,68,1,56,12,5,7,1,6,10,4,4,0,6,6,2,0,0,0,0,5,18,4,2,1.9255329292579868,0.05961921441973181,2024-01-13 01:48:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
10,1,10,2,9,0,0,1,0,1,5,2,1,1,3,0,0,0,0,0,1,2,11,1,0,0.7791236270887859,0.2851294353928638,2024-01-13 01:49:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
34,6,34,0,27,7,1,8,0,8,8,3,3,0,10,5,0,1,0,0,0,8,21,4,6,1.610591929068841,0.11480308758890403,2024-01-13 01:50:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
53,1,53,0,10,43,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,24,2,1,0.4672555259735336,0.07686941296070869,2024-01-13 01:51:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
58,4,58,10,53,4,1,10,6,3,13,2,3,10,0,3,1,0,0,0,7,0,36,5,2,0.6228641634250816,0.14124329332401817,2024-01-13 01:52:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
37,3,37,0,25,12,3,4,1,3,12,3,4,1,0,3,0,2,0,0,1,0,42,3,1,2.2956752578086177,0.19350229868218294,2024-01-13 01:53:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
110,2,110,3,103,7,1,3,0,3,28,4,4,3,3,1,1,1,0,0,1,1,62,11,1,1.3612486951228366,0.1428334221591225,2024-01-13 01:54:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
26,3,26,1,19,7,2,5,1,4,11,6,3,1,1,3,3,0,0,0,1,1,15,2,0,1.95326905084834,0.11535927236771269,2024-01-13 01:55:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,0,18,0,10,8,2,1,0,1,7,3,3,0,1,2,1,0,0,0,0,1,18,1,0,2.079562471287251,0.25402106403049013,2024-01-13 01:56:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
39,2,39,5,22,17,6,8,0,8,8,5,3,4,6,9,2,1,0,0,4,5,9,3,2,1.520072989480448,0.0497798401892981,2024-01-13 01:57:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,0,18,0,10,7,4,1,0,1,6,4,3,0,1,3,2,0,0,0,0,1,15,1,0,2.094709117573128,0.22868523625562528,2024-01-13 01:58:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,1,20,0,14,6,0,4,0,4,8,4,3,0,1,3,1,0,0,0,0,1,10,0,0,1.6974258874911472,0.10010977112705091,2024-01-13 01:59:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
117,23,117,1,84,33,22,9,1,8,12,5,5,0,8,17,13,4,1,0,0,7,35,2,8,2.381769740116987,0.05303288223012763,2024-01-13 02:00:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
19,0,19,0,11,7,4,1,0,1,6,4,3,0,1,3,2,0,0,0,0,1,15,1,0,2.1397978241176414,0.23698786098223593,2024-01-13 02:01:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
34,11,34,0,23,10,2,2,0,2,8,3,3,0,1,2,1,0,0,0,0,1,32,1,2,2.082514195218307,0.18450650221139006,2024-01-13 02:02:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,1,20,0,9,11,2,2,0,2,12,4,3,0,1,2,2,0,0,0,0,1,27,1,0,2.3695985793789927,0.2410024839278959,2024-01-13 02:03:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
40,3,40,0,34,6,1,3,0,3,11,3,4,0,2,3,0,1,0,0,0,2,20,4,1,1.9966758711239119,0.09162734800484644,2024-01-13 02:04:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
14,2,14,3,9,5,1,2,1,1,14,3,3,1,2,0,4,0,0,0,1,1,13,2,1,1.999465856587401,0.1619282300455817,2024-01-13 02:05:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,0,18,1,11,6,3,1,0,1,6,4,3,0,1,3,2,0,0,0,0,1,17,1,0,2.005811695750837,0.2504291905082674,2024-01-13 02:06:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
63,3,63,0,54,8,7,6,1,5,11,3,2,1,7,3,1,0,0,0,1,7,25,15,0,1.4223314312428619,0.08488177686702476,2024-01-13 02:07:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
22,3,22,2,14,8,2,4,2,2,13,4,4,1,4,1,2,1,0,0,1,3,19,1,0,1.7435231529371253,0.14850440508928237,2024-01-13 02:08:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
295,36,295,1,184,111,5,3,0,3,28,2,5,1,2,7,4,3,1,0,0,1,131,31,3,2.615996102759208,0.075469955729752,2024-01-13 02:09:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
38,1,38,2,26,11,2,13,1,12,10,2,3,0,1,14,2,0,0,0,0,1,18,1,1,2.0,0.08472711205649497,2024-01-13 02:10:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,1,18,1,9,8,1,2,0,2,8,4,3,0,1,3,1,0,0,0,0,1,15,3,0,1.9507896070382542,0.15398806507468052,2024-01-13 02:11:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
27,3,27,7,23,4,2,9,6,2,11,4,7,7,3,2,0,0,0,0,7,1,9,1,2,1.3750693812764132,0.06957638379814834,2024-01-13 02:12:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,1,20,1,14,6,0,4,1,3,7,3,2,1,1,3,0,0,0,0,1,1,9,0,0,1.6405549678706433,0.09343056284744501,2024-01-13 02:13:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
42,1,42,0,36,6,1,3,0,3,10,2,4,0,2,1,0,2,0,0,0,2,29,11,1,2.554341262327054,0.13557768344020898,2024-01-13 02:14:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,1,18,0,9,9,1,2,0,2,8,3,3,0,0,2,1,0,0,0,0,0,19,2,0,2.31612444049927,0.17736668420544593,2024-01-13 02:15:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
8,1,8,0,4,4,1,1,0,1,8,2,3,0,1,0,1,0,0,0,0,1,15,0,1,2.0,0.35974457025927015,2024-01-13 02:16:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
21,0,21,0,14,6,1,3,0,3,6,2,2,0,0,4,0,0,0,0,0,0,6,3,0,1.9558441177851311,0.07751865504870152,2024-01-13 02:17:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
589,0,589,3,572,17,2,4,1,3,28,4,2,3,3,2,0,0,0,0,2,2,76,2,0,0.9787804753143359,0.02891444007856003,2024-01-13 02:18:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
7,2,7,0,3,4,1,1,0,1,8,3,3,0,1,1,1,0,0,0,0,1,7,3,1,2.0,0.18600837162459716,2024-01-13 02:19:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
254,33,254,5,186,68,21,13,3,10,28,4,7,4,5,7,24,5,2,0,3,3,91,66,11,2.8028255335297683,0.07019532088268614,2024-01-13 02:20:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
21,0,21,0,14,6,0,3,0,3,6,2,2,0,0,4,0,0,0,0,0,0,4,3,0,1.9848980367283557,0.054877839700702966,2024-01-13 02:21:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
113,6,113,2,87,25,17,7,1,6,15,3,4,1,7,16,1,1,1,0,1,7,34,1,3,1.820633249183471,0.0578393667414563,2024-01-13 02:22:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
12,3,12,2,12,0,0,2,1,1,6,2,1,1,2,0,0,0,0,0,1,1,17,1,1,0.5284213254762246,0.3069024995199647,2024-01-13 02:23:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
21,1,21,0,14,7,0,4,0,4,7,4,3,0,1,3,1,0,0,0,0,1,9,1,0,1.8850996897271552,0.09517098764064758,2024-01-13 02:24:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
39,2,39,1,26,13,3,4,1,3,12,3,4,1,1,2,1,2,0,0,1,0,41,4,1,2.434787192612835,0.18951809615491022,2024-01-13 02:25:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,0,20,1,14,5,0,4,1,3,7,2,2,1,0,3,0,0,0,0,1,0,6,1,0,1.7133165052549364,0.06491651940403732,2024-01-13 02:26:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
71,2,71,0,56,15,4,8,0,8,10,5,5,0,5,6,4,1,1,1,0,4,29,4,1,2.269046524897209,0.08933812457199168,2024-01-13 02:27:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
17,0,17,1,13,4,3,2,0,2,7,3,3,1,1,4,1,0,0,0,1,1,19,0,0,1.74534926186327,0.23433843412303698,2024-01-13 02:28:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
86,11,86,1,43,42,3,4,0,4,11,4,5,0,3,10,1,1,1,0,0,3,34,4,3,2.034410577969239,0.07955214846925758,2024-01-13 02:29:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
73,5,73,2,61,12,3,7,0,7,9,4,4,2,9,5,1,1,1,0,1,7,31,5,2,1.5523917248236316,0.12254068997026307,2024-01-13 02:30:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
8,1,8,0,4,4,1,1,0,1,8,2,3,0,1,0,1,0,0,0,0,1,14,0,1,2.2744498880922315,0.3490589664615783,2024-01-13 02:31:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
117,1,117,0,95,22,7,4,0,4,12,5,6,0,1,3,6,4,1,1,0,0,60,20,0,3.2889076044008703,0.09089777812104755,2024-01-13 02:32:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
55,9,55,5,52,3,1,7,3,4,9,2,3,6,3,1,4,0,0,0,3,3,31,5,5,1.2222616986835952,0.12250138377632803,2024-01-13 02:33:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
53,1,53,0,10,43,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,24,2,1,0.4804832382585571,0.0768132575306827,2024-01-13 02:34:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
31,1,31,3,26,5,1,8,0,8,9,5,3,1,4,12,1,0,0,0,1,4,14,0,1,1.77429551378043,0.09094374635114968,2024-01-13 02:35:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
607,1,607,1,584,23,4,5,1,4,28,4,5,1,2,2,3,0,1,0,1,1,84,3,0,2.309442328301592,0.03137590698304098,2024-01-13 02:36:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
63,11,63,3,55,8,5,8,1,7,13,3,4,2,6,5,3,1,0,0,2,5,45,5,5,1.7051216797946382,0.11371503979009176,2024-01-13 02:37:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
17,2,17,0,9,8,2,2,0,2,8,3,3,0,2,3,1,0,0,0,0,2,14,2,1,1.9113751364940255,0.1629032429358751,2024-01-13 02:38:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,0,20,0,15,5,2,2,0,2,7,2,2,0,1,4,0,0,0,0,0,1,9,1,1,1.8915417904505636,0.11936882187620573,2024-01-13 02:39:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
134,17,134,3,105,29,3,7,4,3,18,4,4,3,3,4,4,1,1,0,3,2,71,2,2,1.893455358276658,0.07679385140384085,2024-01-13 02:40:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
13,1,13,1,8,5,1,2,1,1,6,4,3,1,1,1,1,1,0,0,1,1,15,4,1,1.6839899811882846,0.26294812730309997,2024-01-13 02:41:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,1,18,0,9,9,1,2,0,2,8,3,3,0,0,2,1,0,0,0,0,0,18,2,0,2.190729588502627,0.16367802785540805,2024-01-13 02:42:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
606,5,606,4,582,24,4,5,1,4,28,4,5,2,3,4,2,1,0,0,1,3,92,6,4,1.8231761298994686,0.03357313832846729,2024-01-13 02:43:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
120,3,120,2,99,21,5,5,0,5,12,5,8,2,1,5,4,3,0,0,2,1,64,2,2,2.6977080134744837,0.10402044767827058,2024-01-13 02:44:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
19,0,19,1,18,0,0,2,0,2,10,2,3,0,0,1,2,0,0,0,0,0,14,0,1,2.7338492955516482,0.12041177449689253,2024-01-13 02:45:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
16,2,16,0,8,8,2,2,0,2,7,3,3,0,1,3,1,0,0,0,0,1,15,2,1,1.9998442009450381,0.18011920632177222,2024-01-13 02:46:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
57,2,57,1,52,4,2,8,0,8,13,2,4,0,6,1,4,1,0,0,0,5,19,15,1,1.9608531981135213,0.06683477739890717,2024-01-13 02:47:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
116,4,116,1,98,18,3,4,0,4,11,4,6,1,1,6,3,1,0,0,1,1,69,4,2,2.3943393338035097,0.12177761550090721,2024-01-13 02:48:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
39,5,39,6,22,17,6,11,0,11,7,5,4,2,6,14,3,2,0,0,2,5,15,1,2,1.8771458345494076,0.08857070601300267,2024-01-13 02:49:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
63,10,63,3,55,8,5,8,1,7,13,3,4,2,6,5,3,1,0,0,2,5,43,5,5,1.7228459040051918,0.1105225915598763,2024-01-13 02:50:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
110,12,110,2,87,22,17,8,0,8,12,4,7,0,13,16,2,2,4,0,0,11,44,15,5,2.1865142469899164,0.08160269838760441,2024-01-13 02:51:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
8,0,8,0,6,2,0,1,0,1,12,2,2,0,0,1,1,0,0,0,0,0,19,2,0,1.8100605707602813,0.41409709950405815,2024-01-13 02:52:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
17,6,17,2,11,6,1,2,1,1,13,2,3,1,1,0,2,0,0,0,1,0,20,7,2,1.6728217327321628,0.18996642691237,2024-01-13 02:53:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
42,1,42,0,35,7,1,4,0,4,11,2,5,0,3,1,0,1,1,0,0,3,35,16,1,2.3791630352643907,0.15814708738103772,2024-01-13 02:54:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
39,3,39,4,24,15,4,12,1,11,9,4,4,1,4,15,2,1,0,0,1,3,17,1,2,1.9383614122035997,0.08645026333311116,2024-01-13 02:55:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
25,0,25,0,13,12,3,1,0,1,11,3,4,0,0,0,3,3,0,0,0,0,21,2,0,3.4400015601505376,0.12264754880933826,2024-01-13 02:56:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
37,3,37,0,24,12,2,3,1,2,12,3,3,1,0,2,0,1,0,0,1,0,38,3,1,1.7175542511050712,0.18746779756596677,2024-01-13 02:57:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
46,12,46,2,23,23,4,3,1,2,11,4,4,1,3,6,3,1,0,0,1,2,25,2,6,1.8787122327624293,0.099814413953543,2024-01-13 02:58:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
110,0,110,0,104,5,1,4,0,4,28,3,4,0,0,3,1,1,0,0,0,0,69,15,0,2.5647319564822695,0.15497650067255148,2024-01-13 02:59:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
12,0,12,1,6,6,2,1,1,0,6,4,3,1,2,2,1,0,0,0,1,2,14,1,0,1.7370833973442816,0.2730001917344936,2024-01-13 03:00:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
16,1,16,0,10,5,3,2,0,2,7,3,4,0,1,2,2,1,0,0,0,1,15,1,0,2.4177196426923517,0.2166277241909591,2024-01-13 03:01:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
142,8,142,7,114,28,6,7,6,0,24,2,2,7,3,6,2,0,0,0,6,3,78,7,2,1.1577215868861637,0.10862274462279298,2024-01-13 03:02:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
67,14,67,1,54,12,8,5,1,4,11,4,4,1,5,4,2,1,2,0,1,4,29,10,1,2.079263383250194,0.08252352981450851,2024-01-13 03:03:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
26,11,26,0,24,2,0,1,0,1,10,2,1,0,0,1,0,0,0,0,0,0,17,14,3,1.059293163460087,0.1313861833015255,2024-01-13 03:04:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
18,5,18,0,9,9,1,2,0,2,8,3,3,0,3,1,2,0,0,0,0,3,16,3,0,1.8349370942690284,0.15521969058179258,2024-01-13 03:05:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,0,20,0,18,2,1,1,0,1,13,3,4,0,0,0,3,1,0,0,0,0,10,0,0,3.1284446277885474,0.064554363707793,2024-01-13 03:06:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
11,6,11,2,6,5,1,3,1,2,7,4,3,2,1,1,1,0,0,0,2,1,13,8,1,1.1511290056004544,0.27191017648620935,2024-01-13 03:07:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
19,1,19,1,10,9,1,2,0,2,9,4,3,0,1,3,1,0,0,0,0,1,17,3,0,2.124246846335412,0.15642047783445867,2024-01-13 03:08:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
113,1,113,1,103,10,2,6,1,5,28,5,5,1,5,2,1,0,1,0,1,2,71,13,1,1.807865200243332,0.1581172136644718,2024-01-13 03:09:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
9,0,9,1,9,0,0,2,1,1,5,2,1,1,2,0,0,0,0,0,1,2,5,2,0,0.781585713202123,0.14603882326170098,2024-01-13 03:10:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
45,8,45,2,40,5,2,6,1,5,8,3,4,3,3,1,2,1,0,0,2,3,43,4,5,1.4945891837725975,0.2070180736357261,2024-01-13 03:11:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
8,1,8,0,4,4,1,1,0,1,8,2,3,0,1,0,1,0,0,0,0,1,14,0,1,2.1896091663871946,0.3550443701205002,2024-01-13 03:12:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
113,0,113,1,106,7,0,7,0,7,28,3,4,1,1,6,0,2,0,0,1,1,63,11,0,2.132894009945477,0.13499649553075077,2024-01-13 03:13:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
11,1,11,2,11,0,0,2,0,2,5,2,1,2,3,0,0,0,0,0,1,2,11,0,0,0.6201218636981266,0.2827784370023573,2024-01-13 03:14:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
11,2,11,3,11,0,0,2,0,2,5,2,1,2,3,0,0,0,0,0,1,2,14,0,0,0.6096567797852489,0.3199064001491476,2024-01-13 03:15:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
23,6,23,2,13,9,0,3,2,1,8,3,2,2,1,1,0,0,0,0,2,1,20,1,2,0.7827865626951371,0.20831937294649805,2024-01-13 03:16:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
15,1,15,0,9,6,2,3,0,3,7,4,4,0,2,1,1,1,0,0,0,1,19,1,1,2.154136277393903,0.260163966687347,2024-01-13 03:17:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
65,4,65,0,55,10,7,6,1,5,10,3,2,1,7,5,0,0,0,0,1,7,20,8,1,1.3953337850246403,0.06869411374591161,2024-01-13 03:18:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
118,2,118,1,92,26,4,7,0,6,13,5,8,0,5,4,5,0,1,0,0,3,80,5,1,2.4378902400798275,0.10362842283190297,2024-01-13 03:19:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
42,2,42,1,27,15,3,3,0,2,13,4,5,1,1,2,1,2,1,0,1,1,28,6,0,2.446559651362888,0.13450745559107602,2024-01-13 03:20:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
25,0,25,1,13,12,2,2,0,2,9,3,4,0,1,0,3,2,0,0,0,1,23,2,0,2.8800863031494925,0.1481861002992026,2024-01-13 03:21:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
42,3,42,3,38,4,1,7,0,7,7,4,4,2,4,1,3,2,0,0,2,4,25,1,2,1.7673999553141146,0.13612382596159212,2024-01-13 03:22:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
118,1,118,0,97,21,7,4,0,4,12,5,6,0,0,3,6,5,1,1,0,0,57,22,0,3.3841808402648006,0.0877712501350776,2024-01-13 03:23:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
101,0,101,0,95,6,2,1,0,1,28,3,3,0,1,1,1,0,0,0,0,1,72,11,0,1.9190552923167536,0.18051524980545858,2024-01-13 03:24:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
20,1,20,0,13,7,0,4,0,4,8,4,3,0,2,3,1,0,0,0,0,2,11,0,0,1.7511279164736258,0.10641680887155901,2024-01-13 03:25:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
8,1,8,1,4,4,1,2,1,1,9,3,3,1,0,1,1,0,0,0,1,0,4,1,0,1.7333204773693887,0.1282180854774516,2024-01-13 03:26:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
110,7,110,0,98,12,2,3,0,3,9,2,3,0,1,5,2,0,0,0,0,1,75,25,3,2.1882695767659435,0.14542871252322734,2024-01-13 03:27:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
607,1,607,2,584,23,3,5,1,4,28,4,6,1,2,2,3,0,1,0,1,1,92,5,1,2.2060311611758094,0.03445709684927814,2024-01-13 03:28:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
305,9,305,0,206,99,2,3,0,3,21,3,4,0,3,19,4,4,0,0,0,3,149,26,1,2.420852945445517,0.09135198997410005,2024-01-13 03:29:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
606,0,606,0,588,18,1,3,0,3,28,4,5,0,2,1,1,0,2,0,0,2,87,1,0,2.796799220797322,0.03210841759156193,2024-01-13 03:30:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
17,3,17,0,10,7,0,0,0,0,10,2,2,0,0,2,0,0,0,0,0,0,26,1,3,1.6021865186823783,0.2977120230321514,2024-01-13 03:31:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
45,13,45,1,22,23,8,2,1,1,12,4,4,1,4,2,6,1,0,0,1,4,29,0,5,2.163636388474015,0.11420981852560874,2024-01-13 03:32:00,synthetic,likely_normal_synthetic,enhanced_borderline_smote,True,True
