announcements,withdrawals,nlri_ann,dups,origin_0,origin_2,origin_changes,imp_wd,imp_wd_spath,imp_wd_dpath,as_path_max,unique_as_path_max,edit_distance_max,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_unique_dict_0,edit_distance_unique_dict_1,number_rare_ases,nadas,flaps,edit_distance_avg,rare_ases_avg,timestamp,label,discovered_label,generation_method,log_transform_used,bgp_constraints_enforced
70,2,70,0,58,12,3,2,0,2,13,4,4,0,1,4,1,1,0,0,0,1,37,4,1,2.140849420143557,0.08645993377218243,2024-01-10 21:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
69,12,69,0,57,12,2,1,1,0,12,3,2,1,3,2,0,0,0,0,1,3,39,2,0,1.327167544848332,0.10163597524256283,2024-01-10 21:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
68,11,68,0,55,13,1,1,0,1,12,3,3,0,2,3,0,0,0,0,0,2,36,3,0,1.682604260501686,0.08965352053597385,2024-01-10 21:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
60,45,60,0,49,11,0,1,0,1,13,4,2,0,2,3,0,0,0,0,0,2,44,9,4,1.5352478446181748,0.14511942264139904,2024-01-10 21:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
66,7,66,0,54,12,0,0,0,0,12,2,1,0,2,1,0,0,0,0,0,2,49,4,0,0.7109200306328187,0.13076578507234943,2024-01-10 21:25:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
58,53,58,0,48,10,0,2,0,2,14,5,2,0,2,3,0,0,0,0,0,1,47,13,5,1.579057771262881,0.16244814793599455,2024-01-10 21:26:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
56,2,56,0,50,6,1,1,0,1,7,3,3,0,1,2,1,0,0,0,0,1,27,2,1,1.9846291811563157,0.07645512620233287,2024-01-10 21:27:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
65,2,65,0,54,11,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,1,62,5,0,0.25227710548739934,0.15681870408478943,2024-01-10 21:28:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
56,2,56,0,50,6,1,1,0,1,7,3,3,0,1,2,1,0,0,0,0,1,27,2,1,1.9956077704912665,0.07617029221656386,2024-01-10 21:29:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
78,10,78,3,62,16,3,6,0,6,9,4,4,4,8,5,1,1,1,0,3,6,54,10,3,1.3164460723843432,0.15879820977316314,2024-01-10 21:30:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
86,7,86,2,69,17,5,5,0,5,9,5,5,0,6,4,3,1,1,0,0,3,56,17,2,2.1423072853304768,0.14963785880187977,2024-01-10 21:31:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
78,8,78,2,63,15,3,6,0,6,8,5,5,2,8,4,1,2,1,0,1,5,46,8,2,1.8008966406350286,0.15605587205678778,2024-01-10 21:32:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
77,5,77,3,62,14,2,7,0,7,8,4,5,3,9,5,1,1,1,0,2,7,47,7,2,1.6359309036114194,0.15662884520556344,2024-01-10 21:33:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
79,15,79,4,62,17,4,6,1,5,10,3,3,4,7,4,0,0,0,0,4,6,60,14,4,1.1539442289812805,0.1552975379506749,2024-01-10 21:34:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
78,10,78,2,62,16,3,5,0,5,8,5,5,2,8,3,1,2,1,0,1,5,45,8,2,1.9059211907208975,0.1533232745336896,2024-01-10 21:35:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
80,20,80,1,62,18,4,3,0,3,8,7,4,0,5,1,1,4,0,0,0,2,42,9,1,2.297877278292381,0.1431251043612357,2024-01-10 21:36:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
75,3,75,2,60,15,3,7,0,7,9,4,5,2,8,5,3,1,1,0,1,5,43,6,2,1.9913320385766107,0.1355926632911009,2024-01-10 21:37:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
80,26,80,4,61,19,5,5,1,4,11,3,2,5,5,4,0,0,0,0,5,5,66,19,5,0.9716472742176767,0.15137043288218974,2024-01-10 21:38:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
78,5,78,3,64,14,2,7,0,7,8,4,5,3,10,5,1,1,1,0,2,7,49,8,2,1.5781043368728087,0.1620690209443416,2024-01-10 21:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
74,2,74,1,57,16,4,8,0,8,10,5,6,1,6,6,4,1,1,1,0,4,40,5,1,2.3126916936036612,0.11657139549526206,2024-01-10 21:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
79,16,79,1,62,17,4,4,0,4,8,6,4,1,6,2,1,3,0,0,0,3,43,8,1,2.1613340609614298,0.14667777520980735,2024-01-10 21:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
79,15,79,2,62,17,3,4,0,4,8,6,4,1,6,2,1,3,0,0,1,3,44,8,1,2.1284666019689924,0.14753294228226643,2024-01-10 21:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
73,5,73,2,61,12,3,7,0,7,9,4,4,2,9,5,1,1,1,0,1,7,30,5,2,1.5563311222590466,0.11692774055643085,2024-01-10 21:43:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
79,20,79,4,61,18,4,5,1,4,10,3,3,5,6,4,0,0,0,0,4,5,63,16,4,1.0572859309538247,0.15321529092363595,2024-01-10 21:44:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
71,4,71,2,59,12,3,7,0,7,9,4,4,2,8,5,1,1,1,0,1,7,25,5,2,1.5680674523117926,0.1002055316475533,2024-01-10 21:45:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
84,6,84,2,68,16,4,6,0,6,9,5,5,1,6,4,2,1,1,0,1,4,54,14,2,2.017640519420435,0.15238465901807954,2024-01-10 21:46:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
75,3,75,1,59,16,3,8,0,8,9,5,6,1,7,6,3,1,1,1,1,5,42,6,1,2.0483561118585953,0.1322174102008682,2024-01-10 21:47:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
77,6,77,3,62,15,2,6,0,6,8,4,5,3,9,4,1,1,1,0,2,6,47,7,2,1.6560316133310897,0.15982506520706208,2024-01-10 21:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
77,6,77,3,63,14,2,7,0,7,8,4,5,3,10,5,1,1,1,0,2,7,49,8,2,1.4853817915635104,0.16243748240883063,2024-01-10 21:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
78,9,78,2,63,15,3,6,0,6,8,5,5,2,8,4,1,2,1,0,1,5,46,8,2,1.8313429018764515,0.15526370129301978,2024-01-10 21:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
67,4,67,1,57,9,5,7,1,6,10,4,3,0,6,6,1,0,0,0,0,6,13,3,3,1.6092297456910118,0.04155649349318133,2024-01-10 21:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
71,4,71,2,60,11,4,7,1,6,9,4,4,1,8,6,1,0,0,0,1,6,23,5,3,1.5723200568517905,0.09414631712264775,2024-01-10 21:52:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
74,2,74,1,57,16,4,8,0,8,10,5,6,1,6,6,4,1,1,1,0,4,40,5,1,2.285791462723795,0.11816361930846216,2024-01-10 21:53:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
79,14,79,4,62,17,4,6,1,5,10,3,3,4,7,4,0,0,0,0,4,6,59,13,4,1.1809803150899811,0.15587995881956526,2024-01-10 21:54:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
80,27,80,4,61,19,5,5,1,4,11,3,2,5,5,4,0,0,0,0,5,5,67,19,5,0.9536278057896205,0.15098225116030087,2024-01-10 21:55:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
75,4,75,2,60,15,3,7,0,7,9,4,5,2,8,5,2,1,1,0,1,6,44,6,2,1.8747460101669013,0.1424933866175797,2024-01-10 21:56:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
76,5,76,3,62,14,2,7,0,7,8,4,5,3,10,5,1,1,1,0,2,7,44,7,2,1.529033924485162,0.15582145279444307,2024-01-10 21:57:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
68,4,68,1,58,10,4,7,1,6,10,4,3,1,7,6,1,0,0,0,0,6,16,4,3,1.5952993025005113,0.06140492824048907,2024-01-10 21:58:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
69,4,69,2,59,10,4,7,1,6,9,4,4,1,7,6,1,0,0,0,1,6,18,4,3,1.5884117681621879,0.07121845491832525,2024-01-10 21:59:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
29,7,29,0,25,4,1,1,0,1,8,2,2,0,1,1,1,0,0,0,0,1,20,0,1,1.0550687644766923,0.13342771168823422,2024-01-10 22:00:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,5,27,0,24,3,0,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,27,1,2,0.6527824863806293,0.20674980179530175,2024-01-10 22:01:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
26,9,26,0,24,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,22,1,3,0.0,0.15227547116659668,2024-01-10 22:02:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,4,27,0,24,3,0,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,29,1,2,0.9645520883526286,0.2258935492848105,2024-01-10 22:03:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
28,2,28,0,24,4,1,1,0,1,7,2,1,0,0,2,0,0,0,0,0,0,30,2,1,1.3324028185809738,0.2484808748251475,2024-01-10 22:04:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
25,9,25,0,22,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,32,2,1,0.0,0.2993281400640025,2024-01-10 22:05:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,12,27,0,25,2,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,24,2,2,0.874981020743216,0.16722327036942947,2024-01-10 22:06:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
29,7,29,0,25,4,1,1,0,1,8,2,2,0,1,1,1,0,0,0,0,1,20,0,1,1.07938888865839,0.13266152891421734,2024-01-10 22:07:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,7,27,0,25,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,26,0,2,0.21590986062919693,0.17992428968775764,2024-01-10 22:08:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
30,7,30,0,25,5,1,1,0,1,8,2,2,0,1,1,1,0,0,0,0,1,19,0,1,1.3916802077198427,0.12282308288687481,2024-01-10 22:09:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,9,24,0,21,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,34,3,1,0.0,0.3349336767032347,2024-01-10 22:10:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,9,27,0,25,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,25,0,2,0.0,0.1657912169800469,2024-01-10 22:11:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,5,27,0,24,3,0,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,27,1,2,0.5410391117217379,0.19988836650922948,2024-01-10 22:12:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,10,27,0,25,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,25,0,2,0.18423372034654606,0.16678386368978781,2024-01-10 22:13:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
23,9,23,0,20,3,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,38,6,0,0.0,0.3954281968879055,2024-01-10 22:14:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
29,7,29,0,25,4,1,1,0,1,8,2,2,0,1,1,1,0,0,0,0,1,20,0,1,1.1866856675103268,0.12928124421461362,2024-01-10 22:15:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
26,8,26,0,24,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,18,2,3,0.0,0.13106513314809481,2024-01-10 22:16:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
29,7,29,0,25,4,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,21,0,1,0.9260020379621146,0.13749383823493333,2024-01-10 22:17:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,17,27,0,24,3,0,1,0,1,12,2,2,0,0,1,0,0,0,0,0,0,22,13,1,1.9295478384575404,0.1678941144010544,2024-01-10 22:18:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
28,2,28,0,24,4,1,1,0,1,7,2,1,0,0,2,0,0,0,0,0,0,30,2,1,1.3197112762990968,0.24770156959731293,2024-01-10 22:19:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,10,27,0,25,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,24,1,2,0.33731911649417956,0.16688124625731177,2024-01-10 22:20:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
29,8,29,0,25,4,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,21,0,1,0.8963176559917347,0.13842901693521967,2024-01-10 22:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
30,7,30,0,25,5,1,1,0,1,9,3,2,0,1,1,1,0,0,0,0,1,19,0,0,1.5483936818917985,0.11788597140381524,2024-01-10 22:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,12,27,0,25,2,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,24,2,2,0.8467001337175861,0.16720527998328086,2024-01-10 22:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,11,27,0,25,2,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,24,1,2,0.6190668517737172,0.16706047509654812,2024-01-10 22:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
27,17,27,0,24,3,0,1,0,1,12,2,2,0,0,1,0,0,0,0,0,0,22,14,1,1.9824321531605107,0.16792775582262118,2024-01-10 22:25:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
24,7,24,0,23,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,13,11,5,0.0,0.09514553231660902,2024-01-10 22:26:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
31,6,31,0,25,6,1,1,0,1,9,3,3,0,1,1,1,0,0,0,0,1,17,0,0,1.8831207386479172,0.10734070843690499,2024-01-10 22:27:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
26,9,26,0,24,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,26,0,2,0.0,0.19684162138333566,2024-01-10 22:28:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
26,8,26,0,24,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,21,1,3,0.0,0.14875993650957528,2024-01-10 22:29:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,3,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,21,1,2,0.0,0.28302039649695643,2024-01-10 22:30:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,4,14,2,8,6,0,2,2,0,8,1,0,2,0,0,0,0,0,0,2,0,25,0,3,0.0,0.31535323826636086,2024-01-10 22:31:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,1,9,4,1,1,1,0,9,1,0,2,0,0,0,0,0,0,1,0,16,3,1,0.0,0.21220509958364647,2024-01-10 22:32:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,2,7,5,3,3,3,0,7,2,2,3,0,2,0,0,0,0,3,0,15,4,0,0.6797339161219433,0.28694064290582777,2024-01-10 22:33:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,2,12,0,9,3,1,1,1,0,7,2,2,1,0,2,0,0,0,0,1,0,13,2,0,1.2276843882098278,0.2411873244459729,2024-01-10 22:34:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,2,12,1,7,5,0,2,1,1,7,2,1,1,1,0,0,0,0,0,1,1,15,0,2,0.39038342152526007,0.2429091701687798,2024-01-10 22:35:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,3,13,2,8,5,1,2,2,0,8,1,0,2,0,0,0,0,0,0,2,0,16,2,1,0.13088500507248912,0.24521420519103446,2024-01-10 22:36:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,3,13,1,9,4,1,2,2,0,8,1,1,2,0,1,0,0,0,0,2,0,16,3,1,0.38059424318289237,0.24476801950345395,2024-01-10 22:37:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,2,14,1,9,4,1,2,2,0,9,1,0,2,0,0,0,0,0,0,2,0,16,3,1,0.0,0.2300295567942911,2024-01-10 22:38:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,3,13,2,8,5,1,2,2,0,8,1,0,2,0,0,0,0,0,0,2,0,16,2,1,0.1515376834168088,0.24503075456525508,2024-01-10 22:39:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,3,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,19,2,2,0.0,0.2670249924727395,2024-01-10 22:40:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,2,12,1,7,5,0,2,1,1,7,2,1,1,1,0,0,0,0,0,1,1,15,0,2,0.3762430299378711,0.24303477439512874,2024-01-10 22:41:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,3,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,17,3,1,0.045321401200508316,0.24618523562294473,2024-01-10 22:42:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,4,14,2,8,6,0,2,2,0,8,1,0,2,0,0,0,0,0,0,2,0,24,0,3,0.0,0.3067544473606549,2024-01-10 22:43:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,2,12,1,7,5,0,2,1,1,7,2,1,1,1,0,0,0,0,0,1,1,15,0,2,0.411781885757484,0.24271909498392133,2024-01-10 22:44:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,3,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,17,3,1,0.08805872445975711,0.2460045826864624,2024-01-10 22:45:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,3,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,17,3,1,0.0,0.24350853995589583,2024-01-10 22:46:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,3,13,1,9,4,1,2,2,0,8,1,1,2,0,1,0,0,0,0,2,0,16,3,1,0.3806184038577346,0.2447679173749975,2024-01-10 22:47:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,2,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,17,3,1,0.0,0.23671620565325613,2024-01-10 22:48:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,4,14,2,8,6,0,2,2,0,8,1,0,2,0,0,0,0,0,0,2,0,22,1,3,0.0,0.2945478425169142,2024-01-10 22:49:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,2,13,1,9,4,1,1,1,0,8,2,1,2,0,1,0,0,0,0,1,0,14,2,0,0.9006020580021781,0.24256991883694728,2024-01-10 22:50:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,2,3,3,0,8,2,1,3,0,1,0,0,0,0,3,0,16,4,0,0.5073135968834598,0.27665128029142555,2024-01-10 22:51:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,2,2,2,0,8,1,1,3,0,1,0,0,0,0,2,0,16,3,1,0.2858778962097782,0.26343687360160656,2024-01-10 22:52:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,2,2,2,0,8,1,1,3,0,1,0,0,0,0,2,0,16,3,1,0.39871826769090896,0.2701707406124157,2024-01-10 22:53:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,1,13,2,8,5,2,3,3,0,8,2,1,3,0,1,0,0,0,0,3,0,16,4,0,0.5119926636032951,0.2769305084844251,2024-01-10 22:54:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,2,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,17,3,1,0.09554101504509625,0.2520783214434414,2024-01-10 22:55:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,2,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,17,3,1,0.0,0.23573278077894985,2024-01-10 22:56:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,2,12,0,9,3,1,1,1,0,7,2,2,1,0,2,0,0,0,0,1,0,13,2,0,1.1873282053149103,0.24135791217560118,2024-01-10 22:57:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
14,3,14,2,9,5,1,2,2,0,9,1,0,3,0,0,0,0,0,0,2,0,20,1,2,0.0,0.2747527519620952,2024-01-10 22:58:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,2,7,5,3,3,3,0,7,2,2,3,0,2,0,0,0,0,3,0,15,4,0,0.6409251055357643,0.2846246866048623,2024-01-10 22:59:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
11,1,11,0,1,10,1,0,0,0,6,2,4,0,0,1,0,0,1,0,0,0,9,1,0,4.16336749220952,0.17061430776749262,2024-01-10 23:00:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,1,12,0,1,11,1,0,0,0,6,2,5,0,0,0,0,0,1,0,0,0,9,1,0,4.9167192969279565,0.17501050412854877,2024-01-10 23:01:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,1,10,0,2,8,1,0,0,0,7,3,4,0,0,1,0,1,0,0,0,0,9,0,0,3.9991988150531808,0.19631316071991906,2024-01-10 23:02:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
9,0,9,0,2,7,1,0,0,0,7,3,2,0,1,2,0,0,0,0,0,1,8,0,0,2.0250598547917122,0.16432023112674163,2024-01-10 23:03:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
9,2,9,0,2,7,0,0,0,0,7,2,3,0,0,1,1,0,0,0,0,0,14,3,0,2.9517886271446554,0.2820790667814696,2024-01-10 23:04:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
11,1,11,0,1,10,1,0,0,0,6,2,5,0,0,0,0,0,1,0,0,0,9,1,0,4.49412166215102,0.18482222219677502,2024-01-10 23:05:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,0,4,9,3,1,1,0,8,3,3,1,1,2,1,0,0,0,1,1,19,2,0,1.9062183669572201,0.3139276372138569,2024-01-10 23:06:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,0,12,0,2,10,2,0,0,0,7,2,4,0,0,1,0,0,1,0,0,0,13,1,0,3.368965957284569,0.24733307200627508,2024-01-10 23:07:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,1,12,0,1,11,1,0,0,0,6,2,5,0,0,0,0,0,1,0,0,0,9,1,0,4.877502490528325,0.17959602130469346,2024-01-10 23:08:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,1,12,0,1,11,1,0,0,0,6,2,5,0,0,0,0,0,1,0,0,0,9,1,0,4.930188450580621,0.1755471779025318,2024-01-10 23:09:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,1,10,0,1,9,1,0,0,0,6,2,4,0,0,0,0,0,1,0,0,0,12,2,0,3.7872156649916873,0.23761913494000275,2024-01-10 23:10:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,0,10,0,2,8,1,0,0,0,7,3,3,0,1,1,0,0,0,0,0,1,8,0,0,3.1789238142872795,0.16771661248318462,2024-01-10 23:11:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,1,12,0,1,11,1,0,0,0,6,2,5,0,0,0,0,0,1,0,0,0,9,1,0,4.800217698543524,0.18014614297461368,2024-01-10 23:12:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
9,0,9,0,2,7,1,0,0,0,7,3,2,0,1,2,0,0,0,0,0,1,8,0,0,1.925864487582737,0.16402825104272778,2024-01-10 23:13:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,0,3,10,2,1,1,0,7,3,4,1,1,1,1,0,0,0,1,1,16,2,0,2.5580627831312017,0.2842510916737055,2024-01-10 23:14:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,1,10,0,2,8,1,0,0,0,7,3,4,0,0,1,0,1,0,0,0,0,9,0,0,3.3974352830265167,0.21028468737813666,2024-01-10 23:15:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,0,10,0,2,8,1,0,0,0,7,3,3,0,1,1,0,0,0,0,0,1,8,0,0,3.0532558292788283,0.16734671064348156,2024-01-10 23:16:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,0,3,10,2,1,1,0,7,3,4,1,1,1,1,0,0,0,1,1,15,2,0,2.7439501410746505,0.275788190854939,2024-01-10 23:17:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
11,1,11,0,1,9,1,0,0,0,6,2,4,0,0,0,0,0,1,0,0,0,11,2,0,4.030349425432199,0.2246799913310022,2024-01-10 23:18:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,0,10,0,2,8,1,0,0,0,7,3,3,0,1,1,0,0,0,0,0,1,8,0,0,2.7356763835196896,0.1664119202811607,2024-01-10 23:19:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
13,0,13,0,4,9,3,1,1,0,8,3,3,1,1,2,1,0,0,0,1,1,20,2,0,1.6741781692254842,0.3244917401259445,2024-01-10 23:20:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
10,1,10,0,2,8,1,0,0,0,7,3,4,0,0,1,0,1,0,0,0,0,9,0,0,3.704568178778062,0.2031537875940365,2024-01-10 23:21:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
11,1,11,0,1,10,1,0,0,0,6,2,4,0,0,1,0,0,1,0,0,0,9,1,0,3.8612209237561013,0.1697249438493605,2024-01-10 23:22:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
12,1,12,0,2,10,2,0,0,0,7,2,4,0,0,1,0,0,1,0,0,0,11,1,0,4.030186983899609,0.21722963716576021,2024-01-10 23:23:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
9,0,9,0,2,7,1,0,0,0,7,3,2,0,1,2,0,0,0,0,0,1,8,0,0,1.7888468638431236,0.16362494171068417,2024-01-10 23:24:00,synthetic,likely_normal_synthetic,enhanced_adasyn,True,True
